hotel_url,hotel_name,latitude,longitude,coord_is_fake,star_rating,star_type,address,city_raw,property_type,price,price_date,price_currency,review_score,review_count,html_file,scraped_at,status
https://www.booking.com/hotel/be/villa-d-39-este-de-haan5.en-gb.html,Villa D'este,51.27164646319839,3.0343146220901644,0,4,quality,"August Beernaertstraat 3, 8420 De Haan, Belgium, August Beernaertstraat 3, 8420, Belgium",August Beernaertstraat 3,Hotel,198,2026-07-29,EUR,8.2,81,be_villa-d-39-este-de-haan5.html.gz,2026-06-17T05:29:52+00:00,success
https://www.booking.com/hotel/be/lavan.en-gb.html,Lavan,50.86858635017385,4.677654504776001,0,3,official,"Celestijnenlaan 60, 3001 Leuven, Belgium, Celestijnenlaan 60, 3001, Belgium",Celestijnenlaan 60,Hotel,,,,8.8,230,be_lavan.html.gz,2026-06-17T05:30:57+00:00,partial
https://www.booking.com/hotel/be/het-zummerheem.en-gb.html,B&B Het Zummerheem,50.9291000366211,5.33747005462646,0,,,,,,,,,,,be_het-zummerheem.html.gz,2026-06-17T05:32:09+00:00,partial
https://www.booking.com/hotel/be/domein-rodin.en-gb.html,B&B Domein Rodin,51.3026203813096,5.03022417426109,0,4,quality,"Rhoode 52, 2360 Oud-Turnhout, Belgium, Rhoode 52, 2360, Belgium",Rhoode 52,Hotel,214,2026-07-15,EUR,9.6,179,be_domein-rodin.html.gz,2026-06-17T05:32:34+00:00,success
https://www.booking.com/hotel/be/hoursinne.en-gb.html,L'Hoursinne,50.32185916399031,5.62511533498764,0,4,quality,"Grande Hoursinne 23, 6997 Érezée, Belgium, Grande Hoursinne 23, 6997, Belgium",Grande Hoursinne 23,Hotel,,,,9.1,29,be_hoursinne.html.gz,2026-06-17T05:33:39+00:00,partial
https://www.booking.com/hotel/be/oudhuisamsterdam.en-gb.html,Martin's Relais,51.21196809911488,3.2268208265304565,0,4,official,"Genthof 4, Historic Centre of Brugge, 8000 Bruges, Belgium, Genthof 4, 8000, Belgium",Genthof 4,Hotel,130,2026-07-15,EUR,8.7,2428,be_oudhuisamsterdam.html.gz,2026-06-17T05:34:05+00:00,success
https://www.booking.com/hotel/be/sint-maartenshousing.en-gb.html,Boutique Hotel Leuvenatel,50.8827250585027,4.70748470157469,0,5,official,"Ierse Predikherenstraat 24, 3000 Leuven, Belgium, Ierse Predikherenstraat 24, 3000, Belgium",Ierse Predikherenstraat 24,Hotel,,,,8.8,249,be_sint-maartenshousing.html.gz,2026-06-17T05:35:10+00:00,partial
https://www.booking.com/hotel/be/bwmelba.en-gb.html,Hotel Melba,50.0000329520726,5.71164608001709,0,4,official,"Avenue Mathieu, 49-51, 6600 Bastogne, Belgium, Avenue Mathieu, 49-51, 6600, Belgium","Avenue Mathieu, 49-51",Hotel,164,2026-07-15,EUR,8.7,1951,be_bwmelba.html.gz,2026-06-17T05:35:35+00:00,success
https://www.booking.com/hotel/be/the-pearl.en-gb.html,The Pearl,51.054058,3.724579,0,,,,,,,,,,,be_the-pearl.html.gz,2026-06-17T05:36:43+00:00,partial
https://www.booking.com/hotel/be/b-amp-b-duplex-appartment-in-old-mansion.en-gb.html,B&B Duplex appartment in old mansion,50.925456,5.338937,0,4,quality,"41 Toekomststraat, 3500 Hasselt, Belgium, 41 Toekomststraat, 3500, Belgium",41 Toekomststraat,Hotel,199,2026-07-15,EUR,9.1,68,be_b-amp-b-duplex-appartment-in-old-mansion.html.gz,2026-06-17T05:37:09+00:00,success
https://www.booking.com/hotel/be/auberge-de-jeunesse-de-lia-ge.en-gb.html,Liège Youth Hostel,50.64158052523824,5.584297478199005,0,,,"Rue Georges Simenon, 2, 4020 Liège, Belgium, Rue Georges Simenon, 2, 4020, Belgium","Rue Georges Simenon, 2",Hotel,58,2026-07-15,EUR,8.1,2322,be_auberge-de-jeunesse-de-lia-ge.html.gz,2026-06-17T05:37:43+00:00,success
https://www.booking.com/hotel/be/class-eco-namur.en-gb.html,Hotel Class'Eco Namur,50.49461274649624,4.800481349120673,0,1,official,"12 Nouvelle Route de Suarlée, 5020 Namur, Belgium, 12 Nouvelle Route de Suarlée, 5020, Belgium",12 Nouvelle Route de Suarlée,Hotel,54,2026-07-15,EUR,6.1,960,be_class-eco-namur.html.gz,2026-06-17T05:38:10+00:00,success
https://www.booking.com/hotel/be/adagio-access-bruxelles-europe.en-gb.html,Aparthotel Adagio Access Bruxelles Europe Aparthotel,50.84190274340808,4.369479417800903,0,4,quality,"Rue De l'Industrie 12, 1000 Brussels, Belgium, Rue De l'Industrie 12, 1000, Belgium",Rue De l'Industrie 12,Hotel,167,2026-07-15,EUR,8.5,3091,be_adagio-access-bruxelles-europe.html.gz,2026-06-17T05:38:36+00:00,success
https://www.booking.com/hotel/be/appartement-met-zeezicht-en-zwembad.en-gb.html,"Apartment ""Zeezicht""",51.219387160407,2.88494212065427,0,4,quality,"161 Zeedijk Residentie Zeezicht VII, appartement 504, Mariakerke, 8400 Ostend, Belgium, 161 Zeedijk Residentie Zeezicht VII, appartement 504, 8400, Belgium","161 Zeedijk Residentie Zeezicht VII, appartement 504",Hotel,,,,9.1,147,be_appartement-met-zeezicht-en-zwembad.html.gz,2026-06-17T05:39:40+00:00,partial
https://www.booking.com/hotel/be/gite-dardenne.en-gb.html,Gite Dardenne,49.9093682066168,5.20310536958277,0,3,quality,"14 Rue de Burtimpré, 6880 Bertrix, Belgium, 14 Rue de Burtimpré, 6880, Belgium",14 Rue de Burtimpré,Hotel,,,,8.6,58,be_gite-dardenne.html.gz,2026-06-17T05:40:45+00:00,partial
https://www.booking.com/hotel/be/le-coin-vert-brugge8.en-gb.html,Le Coin Vert,51.194577563581745,3.210033322684467,0,4,quality,"Ten Hove 2, Sint-Michiels, 8200 Bruges, Belgium, Ten Hove 2, 8200, Belgium",Ten Hove 2,Hotel,,,,9.0,74,be_le-coin-vert-brugge8.html.gz,2026-06-17T05:41:48+00:00,partial
https://www.booking.com/hotel/be/bed-and-breakfast-sablon-antwerp-antwerpen.en-gb.html,B&B Sablon Antwerp,51.218992724532214,4.396272129447766,0,4,quality,"Zand, Antwerp District, 2000 Antwerp, Belgium, Zand, 2000, Belgium",Zand,Hotel,156,2026-07-15,EUR,8.4,263,be_bed-and-breakfast-sablon-antwerp-antwerpen.html.gz,2026-06-17T05:42:15+00:00,success
https://www.booking.com/hotel/be/une-parenthese-en-ardenne.en-gb.html,Une parenthèse en Ardenne,49.863114440315684,5.111229141312833,0,4,quality,"2 rue St-hubert, 6851 Nollevaux, Belgium, 2 rue St-hubert, 6851, Belgium",2 rue St-hubert,Hotel,,,,9.2,57,be_une-parenthese-en-ardenne.html.gz,2026-06-17T05:43:21+00:00,partial
https://www.booking.com/hotel/be/koeckhofs.en-gb.html,Hotel Koeckhofs,51.25484,5.48022,0,,,,,,,,,,,be_koeckhofs.html.gz,2026-06-17T05:44:31+00:00,partial
https://www.booking.com/hotel/by/tourist.en-gb.html,Tourist Hotel,53.87577447726764,27.62790620326996,0,3,official,"Partizanskiy Prospect 81, 220026 Minsk, Belarus, Partizanskiy Prospect 81, 220026, Belarus",Partizanskiy Prospect 81,Hotel,,,,,,by_tourist.html.gz,2026-06-17T05:45:39+00:00,partial
https://www.booking.com/hotel/be/tourist-antwerpen.en-gb.html,Century Hotel Antwerpen Centrum,51.216430615487255,4.420444071292877,0,2,official,"Pelikaanstraat 20, Antwerp District, 2018 Antwerp, Belgium, Pelikaanstraat 20, 2018, Belgium",Pelikaanstraat 20,Hotel,73,2026-07-15,EUR,6.8,5245,be_tourist-antwerpen.html.gz,2026-06-17T05:46:03+00:00,success
https://www.booking.com/hotel/be/ferme-st-martin.en-gb.html,ferme st martin,50.281253,5.715017,0,3,quality,"18 rue saint-martin, 6960 Manhay, Belgium, 18 rue saint-martin, 6960, Belgium",18 rue saint-martin,Hotel,87,2026-07-15,EUR,8.6,550,be_ferme-st-martin.html.gz,2026-06-17T05:46:30+00:00,success
https://www.booking.com/hotel/be/hildegarden.en-gb.html,B&B Hildegarden,51.27504998909361,4.870888888835907,0,4,quality,"Meikloklaan 26, 2275 Gierle, Belgium, Meikloklaan 26, 2275, Belgium",Meikloklaan 26,Hotel,118,2026-07-22,EUR,9.6,332,be_hildegarden.html.gz,2026-06-17T05:47:15+00:00,success
https://www.booking.com/hotel/be/huis-matthias.en-gb.html,Les Maisons de la Mer,51.2258605957031,2.91950941085815,0,,,,,,,,,,,be_huis-matthias.html.gz,2026-06-17T05:48:26+00:00,partial
https://www.booking.com/hotel/be/b-aparthotels-regent.en-gb.html,B-aparthotel Regent,50.848795650599925,4.368802160024643,0,4,official,"Boulevard Du Regent 58, 1000 Brussels, Belgium, Boulevard Du Regent 58, 1000, Belgium",Boulevard Du Regent 58,Hotel,153,2026-07-15,EUR,7.7,1211,be_b-aparthotels-regent.html.gz,2026-06-17T05:48:51+00:00,success
https://www.booking.com/hotel/be/villa-reynaert.en-gb.html,B&B Villa Reynaert,51.06894,5.6548,0,,,,,,,,,,,be_villa-reynaert.html.gz,2026-06-17T05:50:00+00:00,partial
https://www.booking.com/hotel/be/de-kiezel.en-gb.html,De kiezel,50.929591,5.37438,0,4,quality,"71 Kiezelstraat, 3500 Hasselt, Belgium, 71 Kiezelstraat, 3500, Belgium",71 Kiezelstraat,Hotel,154,2026-07-15,EUR,9.0,240,be_de-kiezel.html.gz,2026-06-17T05:50:25+00:00,success
https://www.booking.com/hotel/be/smartflats-meir.en-gb.html,Smartflats Design - Meir,51.2211799621582,4.3996753692627,0,,,,,,,,,,,be_smartflats-meir.html.gz,2026-06-17T05:51:35+00:00,partial
https://www.booking.com/hotel/be/domiys-l-39-ecrin-vert-oudergem.en-gb.html,DOMITYS L'Ecrin Vert,50.815886,4.428115,0,,,"7 Jacques Bassemstraat, Oudergem / Auderghem, 1160 Brussels, Belgium, 7 Jacques Bassemstraat, 1160, Belgium",7 Jacques Bassemstraat,Hotel,,,,,,be_domiys-l-39-ecrin-vert-oudergem.html.gz,2026-06-17T05:52:42+00:00,partial
https://www.booking.com/hotel/be/f1-resort-grand-prix-spa-francorchamps.en-gb.html,Grand Prix Resort - Spa-Francorchamps,50.45316,5.95283,0,,,,,,,,,,,be_f1-resort-grand-prix-spa-francorchamps.html.gz,2026-06-17T05:53:51+00:00,partial
https://www.booking.com/hotel/be/au-calme.en-gb.html,Au calme,50.502493,5.231452,0,,,"8 Sur les Bruyères, 4570 Marchin, Belgium, 8 Sur les Bruyères, 4570, Belgium",8 Sur les Bruyères,Hotel,62,2026-07-29,EUR,8.1,119,be_au-calme.html.gz,2026-06-17T05:54:59+00:00,success
https://www.booking.com/hotel/be/anna-penthouse.en-gb.html,Anna Penthouse,51.0599115,3.7250162,0,4,quality,"20 Sluizeken, Sluizeken-Tolhuis-Ham, 9000 Ghent, Belgium, 20 Sluizeken, 9000, Belgium",20 Sluizeken,Hotel,,,,8.3,218,be_anna-penthouse.html.gz,2026-06-17T05:56:06+00:00,partial
https://www.booking.com/hotel/be/ducongres.en-gb.html,Hotel Du Congres,50.84941037393845,4.367267936468124,0,3,official,"42, Rue Du Congres, 1000 Brussels, Belgium, 42, Rue Du Congres, 1000, Belgium","42, Rue Du Congres",Hotel,100,2026-07-15,EUR,8.4,4449,be_ducongres.html.gz,2026-06-17T05:56:35+00:00,success
https://www.booking.com/hotel/be/loft-d-isa.en-gb.html,loft d Isa avec wifi netflix,50.40285,5.07762,0,,,,,,,,,,,be_loft-d-isa.html.gz,2026-06-17T05:57:45+00:00,partial
https://www.booking.com/hotel/be/strandhotel-de-haan.en-gb.html,Strandhotel De Haan,51.27796885014071,3.0298152565956116,0,2,official,"Zeedijk - De Haan 19, 8420 De Haan, Belgium, Zeedijk - De Haan 19, 8420, Belgium",Zeedijk - De Haan 19,Hotel,,,,8.1,610,be_strandhotel-de-haan.html.gz,2026-06-17T05:58:56+00:00,partial
https://www.booking.com/hotel/be/glorious-central-antwerp-apartment-view.en-gb.html,Cosy apartment - 5-Star Location !,51.2141193,4.4095797,0,3,quality,"4 Nieuwstad, Antwerp District, 2000 Antwerp, Belgium, 4 Nieuwstad, 2000, Belgium",4 Nieuwstad,Hotel,,,,8.2,20,be_glorious-central-antwerp-apartment-view.html.gz,2026-06-17T06:00:04+00:00,partial
https://www.booking.com/hotel/be/het-kleine-paradijs.en-gb.html,Het kleine paradijs,51.2417652,3.345146,0,4,official,"Belle Maertensstraat 43 2de verdiep, 8340 Damme, Belgium, Belle Maertensstraat 43 2de verdiep, 8340, Belgium",Belle Maertensstraat 43 2de verdiep,Hotel,,,,8.2,8,be_het-kleine-paradijs.html.gz,2026-06-17T06:01:10+00:00,partial
https://www.booking.com/hotel/be/16-grote-markt.en-gb.html,Antwerp old town triplex apartment,51.220822821246,4.399832634393,0,4,quality,"16 Grote Markt, Antwerp District, 2000 Antwerp, Belgium, 16 Grote Markt, 2000, Belgium",16 Grote Markt,Hotel,,,,9.3,79,be_16-grote-markt.html.gz,2026-06-17T06:02:15+00:00,partial
https://www.booking.com/hotel/be/studio-eveux.en-gb.html,Studio Eveux,50.175390676554,5.590962646214,0,3,quality,"Chemin des Eveux 5, 6980 La Roche-en-Ardenne, Belgium, Chemin des Eveux 5, 6980, Belgium",Chemin des Eveux 5,Hotel,,,,9.1,80,be_studio-eveux.html.gz,2026-06-17T06:03:21+00:00,partial
https://www.booking.com/hotel/be/cityloft-eilandje.en-gb.html,CityLoft Eilandje,51.2211799621582,4.3996753692627,0,,,,,,,,,,,be_cityloft-eilandje.html.gz,2026-06-17T06:04:34+00:00,partial
https://www.booking.com/hotel/be/de-zonnetuin.en-gb.html,De Zonnetuin,51.271869,3.033805,0,4,quality,"11 Stationsstraat, 8420 De Haan, Belgium, 11 Stationsstraat, 8420, Belgium",11 Stationsstraat,Hotel,,,,8.5,199,be_de-zonnetuin.html.gz,2026-06-17T06:05:38+00:00,partial
https://www.booking.com/hotel/be/majestic-apartment-with-breathtaking-sea-view.en-gb.html,Majestic Apartment With Breathtaking Sea View,51.2761459350586,3.03003787994385,0,,,,,,,,,,,be_majestic-apartment-with-breathtaking-sea-view.html.gz,2026-06-17T06:06:46+00:00,partial
https://www.booking.com/hotel/be/bel-appartement-entre-l-39-atomium-et-le-centre-ville.en-gb.html,Charmant studio entre l'atomium et le centre ville,,,1,,,,,,,,,,,be_bel-appartement-entre-l-39-atomium-et-le-centre-ville.html.gz,2026-06-17T06:07:13+00:00,failed
https://www.booking.com/hotel/be/amigo.en-gb.html,Rocco Forte Hotel Amigo,50.846097884632,4.351387917995453,0,5,official,"Rue de l'Amigo 1-3, 1000 Brussels, Belgium, Rue de l'Amigo 1-3, 1000, Belgium",Rue de l'Amigo 1-3,Hotel,442,2026-07-15,EUR,9.4,666,be_amigo.html.gz,2026-06-17T06:07:42+00:00,success
https://www.booking.com/hotel/be/european-institutions-apartments.en-gb.html,European institutions apartments,,,1,,,,,,,,,,,be_european-institutions-apartments.html.gz,2026-06-17T06:08:12+00:00,failed
https://www.booking.com/hotel/be/les-lucioles.en-gb.html,Les Lucioles,50.4532776625099,5.95879236236215,0,3,quality,"Route de Ster 6, 4970 Francorchamps, Belgium, Route de Ster 6, 4970, Belgium",Route de Ster 6,Hotel,,,,9.7,134,be_les-lucioles.html.gz,2026-06-17T06:09:18+00:00,partial
https://www.booking.com/hotel/be/al-mulino.en-gb.html,Hotel AL Mulino,50.93895644726851,5.703379511833191,0,4,official,"Molenveldstraat 7, 3631 Maasmechelen, Belgium, Molenveldstraat 7, 3631, Belgium",Molenveldstraat 7,Hotel,120,2026-07-15,EUR,8.5,496,be_al-mulino.html.gz,2026-06-17T06:09:43+00:00,success
https://www.booking.com/hotel/be/commerce.en-gb.html,Hotel du Commerce,50.13225902152051,5.790387690067291,0,4,official,"Rue du Pont 10, 6660 Houffalize, Belgium, Rue du Pont 10, 6660, Belgium",Rue du Pont 10,Hotel,160,2026-07-15,EUR,8.6,1223,be_commerce.html.gz,2026-06-17T06:10:07+00:00,success
https://www.booking.com/hotel/be/sauveniere-1.en-gb.html,Sauvenière 1,50.64514,5.57342,0,,,,,,,,,,,be_sauveniere-1.html.gz,2026-06-17T06:11:13+00:00,partial
https://www.booking.com/hotel/be/appartement-seaview-bunnenplein.en-gb.html,Appartement Seaview Bunnenplein,51.352545,3.28958,0,4,quality,"Van Bunnenplein 30- 53c, Knokke, 8300 Knokke-Heist, Belgium, Van Bunnenplein 30- 53c, 8300, Belgium",Van Bunnenplein 30- 53c,Hotel,,,,8.9,87,be_appartement-seaview-bunnenplein.html.gz,2026-06-17T06:12:19+00:00,partial
https://www.booking.com/hotel/be/spacious-guest-suites-near-historic-market-5-min-walk.en-gb.html,Spacious Guest Suites near Historic Market - 5 Min Walk,51.2025054,3.2333311,0,3,quality,"6 Gentpoortvest, Historic Centre of Brugge, 8000 Bruges, Belgium, 6 Gentpoortvest, 8000, Belgium",6 Gentpoortvest,Hotel,121,2026-07-15,EUR,8.8,263,be_spacious-guest-suites-near-historic-market-5-min-walk.html.gz,2026-06-17T06:12:46+00:00,success
https://www.booking.com/hotel/be/carrefour.en-gb.html,NH Brussels Carrefour de L’Europe,50.846337523013524,4.355365633964539,0,4,official,"Grasmarkt 110, 1000 Brussels, Belgium, Grasmarkt 110, 1000, Belgium",Grasmarkt 110,Hotel,162,2026-07-15,EUR,8.4,1294,be_carrefour.html.gz,2026-06-17T06:13:14+00:00,success
https://www.booking.com/hotel/be/des-brasseurs.en-gb.html,Hotel Des Brasseurs,51.272918,3.032722,0,4,official,"Koninklijk Plein 1, 8420 De Haan, Belgium, Koninklijk Plein 1, 8420, Belgium",Koninklijk Plein 1,Hotel,245,2026-07-15,EUR,9.1,323,be_des-brasseurs.html.gz,2026-06-17T06:13:42+00:00,success
https://www.booking.com/hotel/be/le-chataignier-centenaire.en-gb.html,Le Chataignier Centenaire,50.58754,3.54306,0,,,,,,,,,,,be_le-chataignier-centenaire.html.gz,2026-06-17T06:14:50+00:00,partial
https://www.booking.com/hotel/by/agrousad-39-ba-nikodim.en-gb.html,Agrousad'ba Nikodim,53.45374,26.46591,0,,,,,,,,,,,by_agrousad-39-ba-nikodim.html.gz,2026-06-17T06:15:59+00:00,partial
https://www.booking.com/hotel/be/chaplin-blankenberge.en-gb.html,Hotel Chaplin,51.3143868,3.1240450999999894,0,,,"Vanderstichelenstraat 25, 8370 Blankenberge, Belgium, Vanderstichelenstraat 25, 8370, Belgium",Vanderstichelenstraat 25,Hotel,140,2026-07-15,EUR,6.7,204,be_chaplin-blankenberge.html.gz,2026-06-17T06:16:27+00:00,success
https://www.booking.com/hotel/be/lesse-matinal.en-gb.html,Lesse matinal,49.9912962,5.16096870000001,0,3,quality,"173 Lesse, 6890 Redu, Belgium, 173 Lesse, 6890, Belgium",173 Lesse,Hotel,,,,8.9,83,be_lesse-matinal.html.gz,2026-06-17T06:17:35+00:00,partial
https://www.booking.com/hotel/be/luxury-suites-meir.en-gb.html,Luxury Suites Meir,51.2199138,4.4145031,0,3,quality,"92 Sint-Jacobsmarkt, Antwerp District, 2000 Antwerp, Belgium, 92 Sint-Jacobsmarkt, 2000, Belgium",92 Sint-Jacobsmarkt,Hotel,126,2026-07-15,EUR,7.9,669,be_luxury-suites-meir.html.gz,2026-06-17T06:18:01+00:00,success
https://www.booking.com/hotel/be/haus-tiefenbach.en-gb.html,Hotel Haus Tiefenbach,50.4049703989113,6.2741804122924805,0,4,official,"Triererstrasse 21, 4760 Bullange, Belgium, Triererstrasse 21, 4760, Belgium",Triererstrasse 21,Hotel,390,2026-07-15,EUR,9.0,284,be_haus-tiefenbach.html.gz,2026-06-17T06:18:28+00:00,success
https://www.booking.com/hotel/be/b-amp-b-art-14.en-gb.html,B&B Art.14,51.11999,4.808941,0,3,quality,"Leefdaalstraat 14, 2200 Morkhoven, Belgium, Leefdaalstraat 14, 2200, Belgium",Leefdaalstraat 14,Hotel,,,,8.4,23,be_b-amp-b-art-14.html.gz,2026-06-17T06:19:36+00:00,partial
https://www.booking.com/hotel/be/euro-capital-brussels.en-gb.html,Hotel Euro Capital Brussels,50.836773895251696,4.339575469493866,0,4,official,"Avenue Fonsny 9, Sint-Gillis / Saint-Gilles, 1060 Brussels, Belgium, Avenue Fonsny 9, 1060, Belgium",Avenue Fonsny 9,Hotel,156,2026-07-15,EUR,8.3,929,be_euro-capital-brussels.html.gz,2026-06-17T06:20:03+00:00,success
https://www.booking.com/hotel/be/best-western-ter-elst.en-gb.html,Hotel Ter Elst,51.14986134901009,4.4330960512161255,0,3,official,"Kattenbroek 1, 2650 Edegem, Belgium, Kattenbroek 1, 2650, Belgium",Kattenbroek 1,Hotel,161,2026-07-22,EUR,8.2,927,be_best-western-ter-elst.html.gz,2026-06-17T06:20:50+00:00,success
