hotel_url,hotel_name,country,latitude,longitude,coord_source,star_rating,star_type,address,city,zip,price,price_date,price_currency,property_type,review_score,review_count_booking,local_review_count,local_neg_count,status
https://www.booking.com/hotel/be/b-amp-b-22.en-gb.html,B&B 22,be,50.8333365803548,3.51874977350235,scrape,3,quality,"Boskant 22, 9790 Elsegem, Belgium, Boskant 22, 9790, Belgium",Elsegem,9790,95,2026-07-15,EUR,Hotel,9.2,161,11,0,success
https://www.booking.com/hotel/be/b-amp-b-les-lits-de-nohaipre.en-gb.html,B&B Les Lits de Nohaipré,be,50.246713234917735,5.494357527397149,scrape,4,official,"Rue des Hêtres 2A, 6987 Rendeux, Belgium, Rue des Hêtres 2A, 6987, Belgium",Rendeux,6987,,,,Hotel,9.0,147,9,0,partial
https://www.booking.com/hotel/be/hotelatlantisgenk.en-gb.html,Hotel Zuid,be,50.945066077923734,5.5169083178043365,scrape,3,official,"Fletersdel 1, 3600 Genk, Belgium, Fletersdel 1, 3600, Belgium",Genk,3600,106,2026-07-15,EUR,Hotel,8.0,718,24,3,success
https://www.booking.com/hotel/be/floreal-nieuwpoort.en-gb.html,Floreal Nieuwpoort,be,51.14855738458037,2.7247756719589233,scrape,2,official,"Albert1 - Laan, 74, 8620 Nieuwpoort, Belgium, Albert1 - Laan, 74, 8620, Belgium",Nieuwpoort,8620,,,,Hotel,8.0,779,13,4,partial
https://www.booking.com/hotel/be/b-amp-b-den-engel-erps-kwerps.en-gb.html,B&B Den Engel,be,50.90333845488609,4.558425992171692,scrape,4,official,"Dorpsplein 13, 3071 Kortenberg, Belgium, Dorpsplein 13, 3071, Belgium",Kortenberg,3071,,,,Hotel,9.6,177,24,0,partial
https://www.booking.com/hotel/be/duinenzicht-ii-vosseslag-de-haan.en-gb.html,Duinenzicht II-Vosseslag De Haan,be,51.2606271,3.00683509999999,scrape,3,quality,"Mispelburgstraat 1A (3), 8420 De Haan, Belgium, Mispelburgstraat 1A (3), 8420, Belgium",De Haan,8420,,,,Hotel,8.2,50,3,0,partial
https://www.booking.com/hotel/be/de-gouden-kop.en-gb.html,De Gouden Kop 3 Centrum Damme,be,51.25,3.28332996368408,scrape,,,,Bruges,,,,,,,,10,0,partial
https://www.booking.com/hotel/be/lodewijk-van-male.en-gb.html,Hotel Lodewijk Van Male,be,51.20753707798265,3.2851266860961914,scrape,3,official,"Maalsesteenweg 488, Sint-Kruis, 8310 Bruges, Belgium, Maalsesteenweg 488, 8310, Belgium",Bruges,8310,141,2026-07-15,EUR,Hotel,7.9,1434,52,15,success
https://www.booking.com/hotel/be/villa-des-roses.en-gb.html,Villa Des Roses,be,50.47348,5.67422,scrape,,,,,,,,,,,,13,4,partial
https://www.booking.com/hotel/be/exclusive-guesthouse-bonifacius.en-gb.html,B&B Exclusive Guesthouse Bonifacius,be,51.20484666715765,3.225688934326172,scrape,4,official,"Groeninge 4, Historic Centre of Brugge, 8000 Bruges, Belgium, Groeninge 4, 8000, Belgium",Bruges,8000,,,,Hotel,9.7,174,49,0,partial
https://www.booking.com/hotel/be/t-39-n-d-house-47-terrasses-de-malmedy.en-gb.html,T 'n D house/ Terrasses de Malmedy,be,50.4323929,6.0427788,scrape,4,quality,"Chemin du Calvaire 452, 4960 Malmedy, Belgium, Chemin du Calvaire 452, 4960, Belgium",Malmedy,4960,,,,Hotel,8.6,6,3,0,partial
https://www.booking.com/hotel/be/art-b-amp-b-a-l-39-aise.en-gb.html,B&B A L'aise,be,50.32709255515045,5.489789843559265,scrape,4,quality,"Chemin des Sangliers 86, 6940 Durbuy, Belgium, Chemin des Sangliers 86, 6940, Belgium",Durbuy,6940,,,,Hotel,9.4,47,10,0,partial
https://www.booking.com/hotel/be/abc.en-gb.html,ABC Hotel,be,51.31386952688394,3.1344507288361,scrape,4,official,"Marie Joselaan 25, 8370 Blankenberge, Belgium, Marie Joselaan 25, 8370, Belgium",Blankenberge,8370,236,2026-07-15,EUR,Hotel,9.2,816,24,0,success
https://www.booking.com/hotel/be/pastorij-mettekoven.en-gb.html,Vakantiehuis Haspengouw - Pastorij Mettekoven,be,50.7808159266986,5.28931242253748,scrape,3,quality,"Mettekovenstraat 8, 3870 Mettekoven, Belgium, Mettekovenstraat 8, 3870, Belgium",Mettekoven,3870,,,,Hotel,9.5,12,2,0,partial
https://www.booking.com/hotel/be/les-bambous.en-gb.html,Les Bambous,be,50.178036239021,5.585765019566,scrape,4,quality,"7 Thier du Pierreux, 6980 La Roche-en-Ardenne, Belgium, 7 Thier du Pierreux, 6980, Belgium",La Roche-en-Ardenne,6980,,,,Hotel,9.4,61,3,0,partial
https://www.booking.com/hotel/be/hotelburlingtonoost.en-gb.html,C-Hotels Burlington,be,51.22828711340666,2.921116054058075,scrape,3,official,"Kapellestraat 90, Oostende Centre, 8400 Ostend, Belgium, Kapellestraat 90, 8400, Belgium",Ostend,8400,105,2026-07-15,EUR,Hotel,8.6,2700,3,0,success
https://www.booking.com/hotel/be/la-ducale-appart.en-gb.html,La Ducale Appart,be,51.054058,3.724579,scrape,,,,Ghent,,,,,,,,18,4,partial
https://www.booking.com/hotel/be/delinderetie.en-gb.html,Corsendonk De Linde,be,51.26759,5.08439,scrape,,,,,,,,,,,,24,7,partial
https://www.booking.com/hotel/be/novotelmechelencentrum.en-gb.html,Novotel Mechelen Centrum,be,51.02561266850579,4.476558566093445,scrape,4,official,"Van Beethovenstraat 1, 2800 Mechelen, Belgium, Van Beethovenstraat 1, 2800, Belgium",Mechelen,2800,125,2026-07-15,EUR,Hotel,8.4,2357,49,1,success
https://www.booking.com/hotel/be/la-chabetaine.en-gb.html,B&B La Chabetaine,be,49.9555806916641,5.584444999694824,scrape,4,quality,"Rue du Pont de la Ramée, 26, 6640 Morhet, Belgium, Rue du Pont de la Ramée, 26, 6640, Belgium",Morhet,6640,,,,Hotel,9.5,54,13,0,partial
https://www.booking.com/hotel/by/victoria.en-gb.html,Victoria Hotel & Business centre Minsk,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,49,0,partial
https://www.booking.com/hotel/by/otiel-viktoriia-2.en-gb.html,Victoria & SPA Minsk,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,73,20,partial
https://www.booking.com/hotel/be/atw-apartments.en-gb.html,ATW Apartments,be,51.21879595996317,4.418300864418029,scrape,3,quality,"Aneessensstraat 13, Antwerp District, 2018 Antwerp, Belgium, Aneessensstraat 13, 2018, Belgium",Antwerp,2018,101,2026-07-15,EUR,Hotel,6.9,246,24,2,success
https://www.booking.com/hotel/be/vayamundo-de-kinkhoorn-amp-ravelingen.en-gb.html,Vayamundo Oostende,be,51.21331608440551,2.873273491859436,scrape,3,official,"Zeedijk 330, Mariakerke, 8400 Ostend, Belgium, Zeedijk 330, 8400, Belgium",Ostend,8400,,,,Hotel,7.9,1609,18,5,partial
https://www.booking.com/hotel/be/lechatelain.en-gb.html,Hotel Le Châtelain,be,50.82631005852496,4.36368852853775,scrape,5,official,"17 Rue du Châtelain, 1000 Brussels, Belgium, 17 Rue du Châtelain, 1000, Belgium",Brussels,1000,139,2026-07-15,EUR,Hotel,8.6,1841,119,17,success
https://www.booking.com/hotel/be/studio-17.en-gb.html,Studio 17,be,51.066486719925955,3.727913796901703,scrape,4,quality,"Hugo van der Goesstraat 17a, Sluizeken-Tolhuis-Ham, 9000 Ghent, Belgium, Hugo van der Goesstraat 17a, 9000, Belgium",Ghent,9000,,,,Hotel,7.9,285,36,1,partial
https://www.booking.com/hotel/be/ardenne-b-amp-b.en-gb.html,Ardenne B&B,be,50.234718,5.371646,scrape,3,quality,"8, rue des Rossignols, 6900 Marche-en-Famenne, Belgium, 8, rue des Rossignols, 6900, Belgium",Marche-en-Famenne,6900,,,,Hotel,9.4,104,15,0,partial
https://www.booking.com/hotel/be/eyndevelde-vee.en-gb.html,Eyndevelde,be,50.857078191454974,3.9046523190490916,scrape,3,quality,"Kauwstraat 71, 9550 Herzele, Belgium, Kauwstraat 71, 9550, Belgium",Herzele,9550,,,,Hotel,9.4,48,16,0,partial
https://www.booking.com/hotel/be/biskajer-brugge.en-gb.html,Hotel Biskajer Adults Only,be,51.21122374424587,3.2259947061538696,scrape,4,official,"Biskajersplein 4 , Historic Centre of Brugge, 8000 Bruges, Belgium, Biskajersplein 4, 8000, Belgium",Bruges,8000,192,2026-07-15,EUR,Hotel,8.9,2119,74,6,success
https://www.booking.com/hotel/be/b-amp-b-l-39-ourthe.en-gb.html,B&B L'ourthe,be,50.12814445642166,5.794005990028381,scrape,4,quality,"Rue Ol Fosse d'outhe 15, 6660 Houffalize, Belgium, Rue Ol Fosse d'outhe 15, 6660, Belgium",Houffalize,6660,129,2026-07-15,EUR,Hotel,8.7,77,7,1,success
https://www.booking.com/hotel/be/terrasse-de-malmedy-422.en-gb.html,Terrasses de Malmedy H&H,be,50.4323166,6.0429257,scrape,3,quality,"22 Chemin du Calvaire, 4960 Malmedy, Belgium, 22 Chemin du Calvaire, 4960, Belgium",Malmedy,4960,,,,Hotel,8.8,26,4,0,partial
https://www.booking.com/hotel/be/novo-panoramic-sea-view.en-gb.html,Novo panoramic sea view,be,51.1025419,2.58811420000006,scrape,4,quality,"17 Zeedijk, 8660 De Panne, Belgium, 17 Zeedijk, 8660, Belgium",De Panne,8660,,,,Hotel,8.2,269,23,1,partial
https://www.booking.com/hotel/be/22-rue-adolphe-sax.en-gb.html,Le saxo cuivré,be,50.26139346349,4.911188896055,scrape,3,quality,"22 Rue Adolphe Sax, 5500 Dinant, Belgium, 22 Rue Adolphe Sax, 5500, Belgium",Dinant,5500,,,,Hotel,9.3,163,24,0,partial
https://www.booking.com/hotel/be/la-clef-des-champs-libin.en-gb.html,Gîte La Clef des Champs,be,49.9997605451536,5.203161701538193,scrape,4,quality,"rue du Ruisseau 2, 6890 Libin, Belgium, rue du Ruisseau 2, 6890, Belgium",Libin,6890,,,,Hotel,9.4,94,5,0,partial
https://www.booking.com/hotel/be/boerderaaj.en-gb.html,Boerderaaj,be,50.848919,5.519174,scrape,3,quality,"Lethenstraat 5, 3740 Bilzen, Belgium, Lethenstraat 5, 3740, Belgium",Bilzen,3740,137,2026-07-15,EUR,Hotel,9.5,210,8,0,success
https://www.booking.com/hotel/be/bed-and-garden-knokke-heist.en-gb.html,Bed and garden,be,51.31628000853,3.24704523995,scrape,4,quality,"Ramskapellestraat 6, Ramskapelle, 8301 Knokke-Heist, Belgium, Ramskapellestraat 6, 8301, Belgium",Knokke-Heist,8301,,,,Hotel,9.5,28,3,0,partial
https://www.booking.com/hotel/be/hotel-dennenhof.en-gb.html,Van der Valk Hotel Dennenhof,be,51.33759798612602,4.52673465013504,scrape,4,official,"Bredabaan 940, 2930 Brasschaat, Belgium, Bredabaan 940, 2930, Belgium",Brasschaat,2930,103,2026-07-15,EUR,Hotel,8.3,909,49,1,success
https://www.booking.com/hotel/be/guesthouse-luttelkolen-9.en-gb.html,Luttelkolen,be,50.9338385754129,4.8433976761962185,scrape,3,quality,"Luttelkolen 9, 3221 Holsbeek, Belgium, Luttelkolen 9, 3221, Belgium",Holsbeek,3221,243,2026-07-15,EUR,Hotel,8.8,27,7,0,success
https://www.booking.com/hotel/be/by-chris.en-gb.html,By Chris,be,50.42427679724843,6.049324075077074,scrape,3,quality,"Winbomont 2, 4960 Malmedy, Belgium, Winbomont 2, 4960, Belgium",Malmedy,4960,110,2026-07-22,EUR,Hotel,9.0,40,3,1,success
https://www.booking.com/hotel/be/ipericus.en-gb.html,Holiday Home Ipericus,be,50.84849421305515,2.890876829624176,scrape,3,quality,"Sint-Jacobsstraat 99, 8900 Ypres, Belgium, Sint-Jacobsstraat 99, 8900, Belgium",Ypres,8900,228,2026-07-15,EUR,Hotel,6.3,26,24,0,success
https://www.booking.com/hotel/be/priorijcorsendonk.en-gb.html,Priorij Corsendonk,be,51.28418212437738,5.010049939155579,scrape,3,official,"Corsendonk 5, 2360 Oud-Turnhout, Belgium, Corsendonk 5, 2360, Belgium",Oud-Turnhout,2360,89,2026-07-15,EUR,Hotel,7.4,335,17,7,success
https://www.booking.com/hotel/be/zeepark-zeewinden.en-gb.html,Zeepark Zeewind,be,51.25039204535119,2.983885109424591,scrape,3,quality,"Klemskerkestraat 26, 8450 Bredene, Belgium, Klemskerkestraat 26, 8450, Belgium",Bredene,8450,,,,Hotel,7.9,480,7,2,partial
https://www.booking.com/hotel/be/zen-your-life.en-gb.html,Zen Your Life,be,50.87071,4.26515,scrape,,,,Brussels,,,,,,,,25,2,partial
https://www.booking.com/hotel/by/minsklux.en-gb.html,MinskLux Apartments,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,24,1,partial
https://www.booking.com/hotel/be/cavalier.en-gb.html,Hotel Cavalier,be,51.208911604466,3.2242740271613,scrape,,,,Bruges,,,,,,,,4,1,partial
https://www.booking.com/hotel/be/bwimperial.en-gb.html,Hotel Imperial,be,51.2258605957031,2.91950941085815,scrape,,,,Ostend,,,,,,,,46,17,partial
https://www.booking.com/hotel/be/prelude.en-gb.html,Hotel Prélude,be,51.1448101746484,3.42743128538132,scrape,3,official,"Knokkebaan 59, 9910 Aalter, Belgium, Knokkebaan 59, 9910, Belgium",Aalter,9910,,,,Hotel,8.5,649,24,0,partial
https://www.booking.com/hotel/be/eu-guesthouse.en-gb.html,EU Guesthouse,be,50.84782420131986,4.381640926983664,scrape,3,quality,"Rue John Waterloo Wilson 80, 1000 Brussels, Belgium, Rue John Waterloo Wilson 80, 1000, Belgium",Brussels,1000,,,,Hotel,8.2,233,32,0,partial
https://www.booking.com/hotel/be/sapere.en-gb.html,B&B Sapere,be,50.805254,5.539693,scrape,4,quality,"Kasteelstraat 26 Riemst belgie, 3770 Genoelselderen, Belgium, Kasteelstraat 26 Riemst belgie, 3770, Belgium",Genoelselderen,3770,148,2026-07-15,EUR,Hotel,9.4,158,10,0,success
https://www.booking.com/hotel/be/august-antwerpen1.en-gb.html,August,be,51.203078,4.423013,scrape,,,"Jules Bordetstraat 5, Antwerp District, 2018 Antwerp, Belgium, Jules Bordetstraat 5, 2018, Belgium",Antwerp,2018,176,2026-07-15,EUR,Hotel,8.7,713,35,0,success
https://www.booking.com/hotel/be/apartments-breydelhof.en-gb.html,Apartments Breydelhof,be,51.20752299999999,3.2286404000000175,scrape,3,quality,"Jozef Suvéestraat 2, Historic Centre of Brugge, 8000 Bruges, Belgium, Jozef Suvéestraat 2, 8000, Belgium",Bruges,8000,,,,Hotel,8.3,144,49,1,partial
https://www.booking.com/hotel/be/nh-brussels-berlaymont.en-gb.html,NH Brussels EU Berlaymont,be,50.84486326173162,4.382513612508774,scrape,4,official,"Boulevard Charlemagne 11 - 19, 1000 Brussels, Belgium, Boulevard Charlemagne 11 - 19, 1000, Belgium",Brussels,1000,123,2026-07-15,EUR,Hotel,8.5,3493,362,44,success
https://www.booking.com/hotel/be/apartment-sandpiper.en-gb.html,Apartment Sandpiper,be,50.84758148579611,2.885729369311548,scrape,3,quality,"Dehaernestraat 45 A, 8900 Ypres, Belgium, Dehaernestraat 45 A, 8900, Belgium",Ypres,8900,,,,Hotel,8.1,32,24,0,partial
https://www.booking.com/hotel/be/alfatheater.en-gb.html,Theater Hotel,be,51.21529486545383,4.408290311694145,scrape,4,official,"Arenbergstraat 30, Antwerp District, 2000 Antwerp, Belgium, Arenbergstraat 30, 2000, Belgium",Antwerp,2000,152,2026-07-15,EUR,Hotel,8.1,5002,99,8,success
https://www.booking.com/hotel/be/le-new-matinal.en-gb.html,Hotel Le New Matinal,be,50.477777772302545,4.187899231910706,scrape,2,official,"Place Maugretout 13, 7100 La Louvière, Belgium, Place Maugretout 13, 7100, Belgium",La Louvière,7100,68,2026-07-15,EUR,Hotel,6.9,310,24,21,success
https://www.booking.com/hotel/be/het-rustpunt.en-gb.html,Het Rustpunt,be,51.057268302813,3.715926899722,scrape,4,quality,"Burgstraat 116, Elisabethbegijnhof-Papegaai, 9000 Ghent, Belgium, Burgstraat 116, 9000, Belgium",Ghent,9000,121,2026-07-15,EUR,Hotel,8.9,2066,15,1,success
https://www.booking.com/hotel/be/chez-phil-waimes12.en-gb.html,Chez Phil,be,50.454599,6.12258,scrape,2,official,"32 Rue Centrale, 4950 Robertville, Belgium, 32 Rue Centrale, 4950, Belgium",Robertville,4950,89,2026-07-15,EUR,Hotel,8.1,461,9,4,success
https://www.booking.com/hotel/be/louisiana-1-koninklijke-baan-71-b1.en-gb.html,Louisiana 1 - Koninklijke Baan 71-B1,be,51.2802138,3.0378645,scrape,4,quality,"71 Koninklijke Baan, 8421 De Haan, Belgium, 71 Koninklijke Baan, 8421, Belgium",De Haan,8421,,,,Hotel,9.3,30,3,1,partial
https://www.booking.com/hotel/be/marble-lodge-luxury-apartments-center-of-antwerp.en-gb.html,Marble Lodge Deluxe Apartments in the Center of Antwerp,be,51.2180426,4.4081441,scrape,,,"46 Meir, Antwerp District, 2000 Antwerp, Belgium, 46 Meir, 2000, Belgium",Antwerp,2000,150,2026-07-15,EUR,Hotel,5.6,266,24,1,success
https://www.booking.com/hotel/be/mes-caprices-wepion-b-amp-b.en-gb.html,Chambre d'hôtes CAPRICE B&B WEPION,be,50.4234617457312,4.87359972698368,scrape,4,quality,"924 Chaussée de Dinant, 5100 Namur, Belgium, 924 Chaussée de Dinant, 5100, Belgium",Namur,5100,,,,Hotel,8.4,162,24,0,partial
https://www.booking.com/hotel/be/lomolen.en-gb.html,B&B Lomolen,be,51.04374645349856,3.475697636604309,scrape,3,quality,"Lomolenstraat 112, 9880 Aalter, Belgium, Lomolenstraat 112, 9880, Belgium",Aalter,9880,128,2026-07-22,EUR,Hotel,9.2,98,4,0,success
https://www.booking.com/hotel/be/b-amp-b-la-chambre-d-39-amis-ieper.en-gb.html,B&B La Chambre d'Amis,be,50.849366,2.89948,scrape,3,quality,"Vaubanstraat 83a, 8900 Ypres, Belgium, Vaubanstraat 83a, 8900, Belgium",Ypres,8900,,,,Hotel,9.4,77,12,0,partial
https://www.booking.com/hotel/be/hotel-august.en-gb.html,Hotel Augustyn Brugge,be,51.21333075822893,3.22486013174057,scrape,3,official,"Augustijnenrei 18, Historic Centre of Brugge, 8000 Bruges, Belgium, Augustijnenrei 18, 8000, Belgium",Bruges,8000,133,2026-07-15,EUR,Hotel,8.8,2357,15,1,success
https://www.booking.com/hotel/be/aalsters-genot.en-gb.html,B&B Aalsters genot,be,50.9553353144764,4.00982874163356,scrape,3,quality,"Onegem 100, 9300 Aalst, Belgium, Onegem 100, 9300, Belgium",Aalst,9300,,,,Hotel,8.8,348,10,1,partial
https://www.booking.com/hotel/be/casablanca-kortrijk.en-gb.html,B&B Casablanca,be,50.82762,3.26599,scrape,,,,,,,,,,,,24,3,partial
https://www.booking.com/hotel/be/new-design-apartment-in-brussels.en-gb.html,NEW Design apartment in Brussels,be,50.8612239374888,4.34688992540896,scrape,4,quality,"Rue van Meyel 22, bus 16, Sint-Jans-Molenbeek / Molenbeek-Saint-Jean, 1080 Brussels, Belgium, Rue van Meyel 22, bus 16, 1080, Belgium",Brussels,1080,,,,Hotel,8.9,175,15,1,partial
https://www.booking.com/hotel/be/alliance-ieper-centrum.en-gb.html,Alliance Hotel Ieper Centrum,be,50.85026216726846,2.8875374794006348,scrape,3,official,"D'Hondtstraat 19, 8900 Ypres, Belgium, D'Hondtstraat 19, 8900, Belgium",Ypres,8900,145,2026-07-15,EUR,Hotel,6.8,530,89,19,success
https://www.booking.com/hotel/be/luxury-residence-charvet-bruxelles-midi-app1.en-gb.html,Luxury Residence Charvet Bruxelles-Midi (APP1),be,,,,,,,,,,,,,,,3,0,failed
https://www.booking.com/hotel/be/ha-tel-ibis-styles.en-gb.html,ibis Styles Nivelles,be,50.62035606719979,4.328012466430664,scrape,3,official,"AVENUE PAUL HENRY SPAAK 3, 1400 Nivelles, Belgium, AVENUE PAUL HENRY SPAAK 3, 1400, Belgium",Nivelles,1400,86,2026-07-15,EUR,Hotel,8.2,2819,38,3,success
https://www.booking.com/hotel/be/huyze-peerdenbrugghe.en-gb.html,Huyze Peerdenbrugghe,be,51.208806,3.230295,scrape,3,quality,"Peerdenstraat 10, Historic Centre of Brugge, 8000 Bruges, Belgium, Peerdenstraat 10, 8000, Belgium",Bruges,8000,,,,Hotel,9.7,153,2,0,partial
https://www.booking.com/hotel/be/vakantiewoning-de-konijnenweg.en-gb.html,Vakantiewoning De Konijnenweg,be,51.100288793118,2.590734645471,scrape,4,quality,"16 Konijnenweg, 8660 De Panne, Belgium, 16 Konijnenweg, 8660, Belgium",De Panne,8660,,,,Hotel,9.3,74,5,0,partial
https://www.booking.com/hotel/by/fal-varak-kupala.en-gb.html,Фальварак KUPALA,by,53.82387,27.52702,scrape,,,,Minsk,,,,,,,,6,0,partial
https://www.booking.com/hotel/be/cosy-studio-met-zwembad-beringen.en-gb.html,Cosy Studio met Zwembad,be,51.05348576965703,5.275449285581644,scrape,,,"Laan op Heusden 11, 3582 Beringen, Belgium, Laan op Heusden 11, 3582, Belgium",Beringen,3582,292,2026-07-15,EUR,Hotel,9.3,81,8,0,success
https://www.booking.com/hotel/be/vakantiewoning-margaux.en-gb.html,Vakantiewoning Margaux -free parking - Sauna,be,51.177315,3.227636,scrape,4,quality,"Heidelbergstraat 6, Sint-Michiels, 8200 Bruges, Belgium, Heidelbergstraat 6, 8200, Belgium",Bruges,8200,,,,Hotel,9.6,30,9,1,partial
https://www.booking.com/hotel/be/guesthouse-amfora.en-gb.html,Guesthouse Amfora,be,50.85577389323654,2.7285602688789368,scrape,4,quality,"Guidogezellestraat 24, 8970 Poperinge, Belgium, Guidogezellestraat 24, 8970, Belgium",Poperinge,8970,123,2026-07-15,EUR,Hotel,9.0,32,7,0,success
https://www.booking.com/hotel/be/institute-of-cultural-affairs.en-gb.html,Institute Of Cultural Affairs,be,50.8502518896899,4.37312805641409,scrape,,,"Rue Amédée Lynen 8, Sint-Joost-ten-Node, 1210 Brussels, Belgium, Rue Amédée Lynen 8, 1210, Belgium",Brussels,1210,82,2026-07-15,EUR,Hotel,8.9,539,49,1,success
https://www.booking.com/hotel/be/atghent.en-gb.html,Apartment At Ghent,be,51.054058,3.724579,scrape,,,,Ghent,,,,,,,,22,2,partial
https://www.booking.com/hotel/be/v-apartments.en-gb.html,V-Apartments,be,51.22319,2.907508,scrape,4,quality,"Renteniersstraat 18, Oostende Centre, 8400 Ostend, Belgium, Renteniersstraat 18, 8400, Belgium",Ostend,8400,,,,Hotel,8.8,280,10,0,partial
https://www.booking.com/hotel/by/apartment-in-city-center-of-slonima.en-gb.html,Apartment on Krainego Str 27,by,53.0867004394531,25.3218994140625,scrape,,,,,,,,,,,,5,0,partial
https://www.booking.com/hotel/be/studio-casinoplein-middelkerke.en-gb.html,Studio Casinoplein Middelkerke,be,51.187078,2.814829,scrape,4,quality,"14 Parijsstraat appartement 402  BORSALINO Residentie, 8430 Middelkerke, Belgium, 14 Parijsstraat appartement 402  BORSALINO Residentie, 8430, Belgium",Middelkerke,8430,,,,Hotel,8.9,198,6,0,partial
https://www.booking.com/hotel/by/orbita.en-gb.html,Orbita Hotel,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,99,20,partial
https://www.booking.com/hotel/be/de-pastorie-residentie-glorius.en-gb.html,B&B De Pastorie / Residentie Glorius,be,51.22405,4.91989,scrape,,,,,,,,,,,,11,0,partial
https://www.booking.com/hotel/be/b-amp-b-39-t-mjeels-pierke.en-gb.html,B&B 't Mjeels Pierke,be,51.4819931,4.8142113,scrape,3,quality,"chaamseweg 71B, 2328 Meerle, Belgium, chaamseweg 71B, 2328, Belgium",Meerle,2328,102,2026-07-15,EUR,Hotel,9.5,330,5,0,success
